customer_id,age,gender,registration_date,average_purchase_value,visit_frequency,days_since_last_visit,purchase_last_30_days,customer_feedback_score,is_subscribed,is_first_time_visitor,target
815,47,Female,2022-10-20,758.11,21,29,3,4,Yes,Yes,1
816,77,Female,2025-05-01,457.47,1,20,0,3,No,Yes,0
817,45,Male,2024-06-13,493.69,7,5,9,2,Yes,No,1
818,55,Female,2024-05-28,209.26,9,52,4,1,Yes,Yes,0
819,40,Male,2022-09-19,367.65,19,37,9,4,No,Yes,1
820,38,Female,2022-05-13,372.95,12,31,2,4,No,Yes,1
821,34,Female,2024-09-16,793.44,30,56,0,3,No,Yes,1
822,33,Female,2020-07-04,866.41,20,40,6,3,No,Yes,1
823,77,Female,2021-11-03,671.65,30,52,3,1,No,Yes,1
824,37,Female,2023-10-12,960.82,19,39,1,3,Yes,No,1
825,60,Female,2020-12-31,502.87,21,20,9,3,Yes,No,1
826,54,Female,2021-08-16,76.94,2,59,0,4,No,No,0
827,24,Female,2024-06-17,46.33,17,35,9,5,No,No,1
828,38,Female,2024-02-08,717.65,16,48,9,1,Yes,No,1
829,55,Female,2023-12-26,615.74,1,7,4,5,No,No,1
830,50,Male,2023-04-30,117.85,7,21,3,5,No,No,1
831,78,Male,2022-01-02,712.56,4,1,10,2,Yes,Yes,1
832,61,Male,2020-03-02,434.5,29,2,4,5,No,Yes,1
833,63,Male,2023-10-29,31.99,4,56,6,5,No,No,0
834,40,Female,2023-04-03,498.01,19,41,8,5,No,No,1
835,52,Female,2020-10-07,857.85,8,35,2,3,No,No,1
836,44,Male,2022-04-11,19.51,3,8,9,1,No,No,1
837,61,Male,2022-11-26,966.6,29,3,3,5,No,No,1
838,59,Female,2022-01-24,18.26,9,38,9,4,Yes,Yes,1
839,42,Female,2021-09-09,735.37,6,54,4,3,No,No,0
840,36,Male,2025-02-15,497.44,27,11,2,5,No,Yes,1
841,21,Male,2020-06-09,421.81,8,52,6,1,Yes,Yes,0
842,35,Female,2024-12-29,426.43,23,7,9,3,No,No,1
843,58,Male,2025-06-08,537.87,1,35,6,3,Yes,No,1
844,76,Female,2021-10-08,547.11,27,1,9,1,No,No,1
845,66,Female,2024-08-26,231.97,16,25,1,2,Yes,Yes,1
846,71,Male,2024-03-04,377.87,3,49,4,4,No,No,1
847,23,Female,2020-01-16,580.85,10,46,4,4,No,Yes,1
848,29,Male,2020-11-25,735.0,14,20,3,4,Yes,Yes,1
849,45,Female,2024-11-30,562.67,9,19,7,1,No,No,1
850,19,Female,2024-04-06,209.34,22,13,8,3,No,Yes,1
851,74,Female,2022-07-14,407.73,8,39,7,5,Yes,No,1
852,59,Male,2021-06-01,214.31,16,56,10,3,No,No,1
853,26,Female,2025-02-24,978.96,5,49,8,5,No,Yes,1
854,76,Male,2023-04-01,83.95,23,59,3,4,Yes,No,1
855,79,Female,2023-03-30,814.04,1,34,10,3,No,No,1
856,27,Male,2021-08-15,692.83,27,55,7,4,Yes,Yes,1
857,46,Female,2020-05-30,526.11,10,50,10,4,No,Yes,0
858,20,Female,2021-03-31,785.57,29,12,10,5,Yes,No,1
859,48,Male,2025-04-19,133.4,9,43,9,1,Yes,Yes,1
860,41,Female,2024-12-15,473.34,16,34,1,2,No,No,1
861,27,Female,2024-05-17,305.01,26,4,7,5,Yes,Yes,1
862,53,Male,2023-05-21,960.72,29,57,10,4,No,No,1
863,76,Female,2024-05-11,402.34,6,19,8,2,Yes,Yes,1
864,77,Male,2024-07-30,144.63,28,24,4,4,Yes,No,1
865,61,Male,2024-08-28,31.42,26,26,3,1,No,Yes,1
866,35,Male,2020-11-01,415.68,11,60,8,5,Yes,Yes,1
867,39,Female,2021-05-26,812.34,27,10,10,3,No,No,1
868,79,Male,2022-02-19,682.88,6,46,10,3,No,No,1
869,29,Female,2020-09-21,428.53,5,15,4,5,Yes,Yes,1
870,75,Male,2023-06-13,40.58,29,43,6,5,Yes,No,1
871,52,Male,2022-03-19,190.35,4,32,5,2,Yes,No,1
872,68,Female,2025-03-18,125.73,2,15,10,2,Yes,No,1
873,62,Male,2020-10-11,227.34,25,21,6,2,No,No,1
874,49,Female,2022-04-16,375.59,14,25,5,5,Yes,Yes,1
875,51,Female,2023-12-08,221.33,30,54,8,1,No,No,1
876,32,Female,2025-05-21,210.64,13,20,6,3,No,No,0
877,80,Female,2020-02-07,816.77,8,20,5,4,Yes,Yes,1
878,74,Female,2025-01-24,752.37,6,36,3,5,Yes,Yes,1
879,63,Male,2023-09-27,863.54,26,36,7,3,Yes,No,1
880,50,Female,2022-03-06,611.78,11,10,9,5,Yes,Yes,1
881,39,Male,2023-07-14,736.46,29,57,9,4,Yes,No,1
882,18,Male,2024-11-07,377.16,17,57,4,1,No,No,1
883,44,Female,2025-02-11,216.68,6,1,0,5,Yes,No,1
884,32,Male,2020-12-06,700.74,15,16,8,4,Yes,Yes,1
885,31,Female,2022-04-17,592.89,10,51,8,1,No,No,1
886,56,Male,2024-01-05,506.44,18,44,10,1,Yes,Yes,1
887,77,Male,2023-07-24,211.56,15,60,8,5,No,No,0
888,60,Female,2021-12-11,15.78,19,45,2,5,Yes,Yes,1
889,18,Female,2025-03-28,608.91,9,17,4,2,No,Yes,1
890,77,Female,2023-11-21,670.36,17,58,4,5,No,No,1
891,49,Female,2020-08-11,892.98,16,41,3,5,Yes,Yes,1
892,74,Male,2023-09-04,345.67,9,56,4,5,No,Yes,0
893,32,Female,2021-05-27,668.39,5,49,4,1,Yes,Yes,1
894,58,Female,2020-01-20,213.35,19,35,4,4,Yes,No,1
895,25,Female,2021-09-03,741.27,14,17,6,1,Yes,No,1
896,74,Female,2023-11-10,474.84,23,32,3,4,Yes,No,1
897,69,Male,2024-04-11,148.25,23,52,1,2,Yes,No,1
898,22,Male,2023-06-09,438.93,8,9,1,3,Yes,Yes,1
899,50,Male,2024-10-23,35.96,13,33,9,3,Yes,Yes,1
900,49,Female,2021-03-24,594.97,1,16,4,4,No,No,1
901,68,Male,2020-07-31,956.24,28,56,7,3,No,Yes,1
902,32,Male,2020-02-09,662.46,7,1,8,2,Yes,Yes,1
903,46,Male,2024-12-21,536.23,9,19,2,4,Yes,No,1
904,55,Male,2024-06-22,990.38,17,13,8,4,Yes,No,1
905,29,Male,2021-08-19,40.75,7,58,4,5,Yes,Yes,1
906,47,Female,2023-05-18,942.06,5,22,9,1,Yes,Yes,1
907,39,Female,2021-07-30,859.85,23,1,3,5,No,Yes,1
908,52,Male,2022-04-27,330.17,8,39,5,5,Yes,Yes,1
909,34,Female,2021-08-30,876.13,5,31,8,3,Yes,No,1
910,42,Male,2023-06-09,4.32,20,30,3,2,No,No,1
911,48,Male,2023-09-06,847.63,14,60,2,1,No,Yes,1
912,67,Female,2024-06-07,468.31,1,45,8,4,No,Yes,1
913,27,Male,2021-08-15,944.33,15,55,6,4,No,Yes,1
914,57,Female,2022-06-02,431.46,4,21,1,4,Yes,Yes,1
915,73,Male,2021-01-02,841.52,18,32,6,2,Yes,No,1
916,42,Female,2021-03-17,64.26,20,28,10,2,Yes,Yes,1
917,42,Male,2022-07-29,718.2,19,18,7,3,No,Yes,1
918,69,Male,2023-02-06,600.27,8,32,10,2,Yes,Yes,1
919,19,Female,2024-05-14,770.86,4,21,1,2,Yes,Yes,1
920,32,Female,2021-03-24,38.18,3,9,8,2,No,No,1
921,51,Male,2022-04-01,265.92,5,41,0,5,No,Yes,0
922,78,Male,2023-08-19,80.94,7,10,6,3,Yes,Yes,1
923,51,Female,2020-05-26,482.16,13,32,3,1,No,No,1
924,26,Male,2024-06-18,40.61,17,15,2,5,Yes,Yes,1
925,64,Female,2023-08-18,185.12,16,55,0,3,Yes,No,1
926,30,Female,2022-12-09,490.76,14,5,9,2,Yes,Yes,1
927,63,Male,2022-07-16,196.67,2,20,3,3,No,Yes,0
928,67,Female,2020-05-17,787.3,7,42,7,3,No,Yes,1
929,26,Male,2022-08-04,548.78,10,24,4,1,Yes,Yes,1
930,58,Female,2022-08-04,554.35,6,15,8,2,No,No,1
931,75,Female,2020-01-04,500.43,16,25,2,4,No,Yes,1
932,25,Male,2022-06-18,952.68,26,5,3,4,Yes,Yes,1
933,74,Male,2022-06-21,656.36,2,49,10,3,No,No,1
934,61,Female,2023-09-17,129.09,23,28,4,3,No,No,0
935,19,Male,2020-09-15,687.69,11,42,9,5,Yes,No,1
936,70,Female,2020-05-01,734.09,28,59,6,3,No,No,1
937,77,Male,2024-01-12,776.71,15,5,4,4,Yes,Yes,1
938,31,Female,2024-02-17,490.07,10,40,0,3,No,Yes,1
939,79,Male,2023-08-13,142.53,15,32,9,4,Yes,No,1
940,21,Male,2021-04-09,446.99,26,25,8,2,Yes,Yes,1
941,58,Female,2020-12-29,253.68,26,13,1,2,No,No,1
942,41,Female,2020-08-08,638.55,12,38,5,5,No,No,1
943,65,Female,2024-03-01,503.72,24,53,4,1,No,Yes,1
944,52,Male,2025-04-16,266.81,27,60,3,2,Yes,Yes,1
945,59,Male,2021-06-22,516.03,24,11,1,2,Yes,No,1
946,68,Male,2021-10-09,324.93,4,38,10,2,No,No,1
947,53,Male,2024-02-11,844.0,8,34,3,4,Yes,No,1
948,33,Male,2025-03-21,317.56,18,57,4,5,Yes,Yes,1
949,54,Male,2021-01-29,707.19,4,10,7,4,No,No,1
950,74,Male,2020-10-06,875.38,25,10,4,2,No,No,1
951,32,Male,2020-03-27,716.55,19,13,1,2,Yes,Yes,1
952,41,Male,2024-07-30,530.84,21,34,2,3,Yes,Yes,1
953,75,Female,2022-09-15,63.54,6,34,1,1,No,No,1
954,20,Female,2023-09-22,758.13,1,36,9,4,Yes,No,0
955,62,Female,2024-07-08,478.12,30,54,6,5,Yes,No,1
956,80,Female,2022-10-03,821.62,22,3,0,5,Yes,Yes,1
957,45,Male,2023-01-02,437.57,4,3,7,5,Yes,Yes,1
958,53,Male,2024-03-13,910.46,14,8,7,3,Yes,Yes,1
959,61,Female,2021-08-07,821.9,6,52,3,3,No,No,1
960,48,Male,2022-09-08,464.39,18,9,8,5,Yes,Yes,1
961,24,Male,2020-08-06,860.39,21,52,0,4,No,No,1
962,57,Male,2022-06-05,422.15,13,14,3,2,No,No,1
963,68,Female,2020-10-21,434.97,27,60,7,3,Yes,No,1
964,35,Male,2025-01-29,691.28,4,11,3,1,No,Yes,1
965,60,Male,2025-01-17,154.65,8,45,8,5,Yes,Yes,1
966,38,Female,2025-01-27,701.29,10,49,5,2,No,Yes,1
967,25,Male,2020-05-14,470.35,23,18,1,4,No,No,1
968,54,Female,2022-01-06,836.52,28,36,3,5,No,Yes,1
969,71,Female,2024-03-31,526.15,28,46,5,1,Yes,Yes,1
970,43,Male,2021-12-18,850.25,11,41,0,2,No,No,1
971,31,Female,2024-12-04,907.37,5,50,0,2,Yes,Yes,1
972,80,Male,2020-08-05,825.05,19,60,3,2,No,No,1
973,58,Male,2025-02-27,348.24,12,49,7,3,Yes,Yes,0
974,58,Female,2021-03-01,33.01,10,57,8,1,Yes,No,1
975,49,Female,2022-06-29,849.77,26,57,1,2,No,Yes,1
976,71,Female,2021-01-19,392.78,23,40,5,3,Yes,Yes,1
977,79,Female,2022-03-06,364.35,28,2,5,1,Yes,No,1
978,50,Male,2020-12-24,26.17,15,18,10,4,No,No,1
979,39,Female,2024-10-07,243.96,11,59,9,5,No,Yes,1
980,45,Female,2021-02-25,211.27,20,6,1,1,No,No,1
981,63,Male,2022-12-22,902.22,21,32,8,3,No,No,1
982,32,Male,2022-11-08,746.76,12,58,6,1,Yes,No,1
983,38,Female,2023-12-08,74.85,26,29,0,3,No,Yes,1
984,39,Female,2020-12-20,864.95,27,15,2,5,No,Yes,1
985,37,Female,2023-03-24,891.69,27,52,8,4,Yes,No,1
986,25,Female,2020-08-12,602.39,4,34,9,2,No,Yes,1
987,27,Female,2020-11-24,234.03,4,17,2,4,No,No,1
988,49,Male,2021-11-14,390.37,7,21,3,3,No,No,1
989,20,Male,2022-03-02,874.99,24,54,8,2,No,Yes,1
990,18,Male,2024-04-15,92.47,12,43,5,5,Yes,Yes,1
991,26,Female,2021-12-14,730.34,4,1,6,3,No,No,1
992,71,Male,2024-11-24,710.85,1,48,7,4,No,Yes,1
993,29,Male,2022-06-13,138.25,10,21,3,2,No,Yes,1
994,77,Female,2024-10-08,796.28,2,50,7,2,No,Yes,1
995,77,Female,2020-04-05,12.21,14,34,6,5,Yes,Yes,1
996,56,Female,2021-03-16,947.45,9,30,1,3,Yes,Yes,1
997,40,Male,2024-03-18,417.5,12,12,1,1,Yes,No,1
998,21,Female,2025-05-15,91.24,27,60,4,4,Yes,No,0
999,46,Male,2020-01-28,347.23,14,60,7,1,Yes,Yes,0
1000,67,Female,2025-06-05,462.84,20,46,8,1,Yes,No,1
